NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SCG3	secretogranin III [Source:HGNC Symbol;Acc:HGNC:13707]	11	2.9515323638916016	0.02184278	No	
row_1	SERPINC1	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	229	1.1626262664794922	0.016882967	No	
row_2	ZFPM2	zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]	290	1.0704009532928467	0.021232115	No	
row_3	GPD2	glycerol-3-phosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4456]	299	1.0622731447219849	0.02883572	No	
row_4	KCNIP3	potassium voltage-gated channel interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:15523]	509	0.9015844464302063	0.022392258	No	
row_5	PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	697	0.8167943358421326	0.016704306	No	
row_6	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]	760	0.7889676690101624	0.018776255	No	
row_7	MMP15	matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]	913	0.738330602645874	0.014721266	No	
row_8	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	953	0.7284650802612305	0.017798014	No	
row_9	KCNIP2	potassium voltage-gated channel interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:15522]	1045	0.6989898085594177	0.017333088	No	
row_10	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:3093]	1118	0.6806536912918091	0.01793992	No	
row_11	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	1318	0.6376263499259949	0.010118092	No	
row_12	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]	1331	0.6350976824760437	0.014203732	No	
row_13	PHEX	phosphate regulating endopeptidase homolog X-linked [Source:HGNC Symbol;Acc:HGNC:8918]	1357	0.6292121410369873	0.017415283	No	
row_14	GZMA	granzyme A [Source:HGNC Symbol;Acc:HGNC:4708]	1363	0.6283396482467651	0.02189576	No	
row_15	SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	1479	0.6087386012077332	0.019210769	No	
row_16	USP16	ubiquitin specific peptidase 16 [Source:HGNC Symbol;Acc:HGNC:12614]	1554	0.5946565270423889	0.019033177	No	
row_17	ACTN2	actinin alpha 2 [Source:HGNC Symbol;Acc:HGNC:164]	1633	0.5820127725601196	0.018503893	No	
row_18	CD46	CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953]	1650	0.5792688727378845	0.021907983	No	
row_19	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	1686	0.5738110542297363	0.024058573	No	
row_20	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	1720	0.5695547461509705	0.026304213	No	
row_21	CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	1748	0.5663626790046692	0.028908148	No	
row_22	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]	2011	0.5316718220710754	0.016258908	No	
row_23	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	2173	0.5095630288124084	0.009882535	No	
row_24	USP15	ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]	2203	0.5040605068206787	0.011883035	No	
row_25	F8	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]	2305	0.49252113699913025	0.009203266	No	
row_26	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	2437	0.4774692952632904	0.004495142	No	
row_27	BRPF3	bromodomain and PHD finger containing 3 [Source:HGNC Symbol;Acc:HGNC:14256]	2581	0.4617661237716675	-0.0010982815	No	
row_28	GP1BA	glycoprotein Ib platelet subunit alpha [Source:HGNC Symbol;Acc:HGNC:4439]	2664	0.45228317379951477	-0.0028735832	No	
row_29	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	2797	0.44155943393707275	-0.007919773	No	
row_30	LTF	lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]	2803	0.4413260519504547	-0.004867741	No	
row_31	PDP1	pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	3141	0.4114210307598114	-0.023218947	No	
row_32	L3MBTL4	L3MBTL histone methyl-lysine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:26677]	3341	0.39440709352493286	-0.032898527	No	
row_33	KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	3486	0.38011908531188965	-0.039179366	No	
row_34	IRF2	interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]	3599	0.370758056640625	-0.04349076	No	
row_35	DUSP6	dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]	3669	0.3652020990848541	-0.045102067	No	
row_36	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	3827	0.35078948736190796	-0.052436065	No	
row_37	ADRA2B	adrenoceptor alpha 2B [Source:HGNC Symbol;Acc:HGNC:282]	3903	0.3447999656200409	-0.05458589	No	
row_38	MSRB1	methionine sulfoxide reductase B1 [Source:HGNC Symbol;Acc:HGNC:14133]	4719	0.26773643493652344	-0.10452122	No	
row_39	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	5172	0.2250284105539322	-0.13163078	No	
row_40	HPCAL4	hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]	5217	0.22035865485668182	-0.13275394	No	
row_41	GATA3	GATA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4172]	5395	0.2054026871919632	-0.14247403	No	
row_42	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	5547	0.19190619885921478	-0.15063892	No	
row_43	USP8	ubiquitin specific peptidase 8 [Source:HGNC Symbol;Acc:HGNC:12631]	6201	0.13605503737926483	-0.19124778	No	
row_44	PRDM4	PR/SET domain 4 [Source:HGNC Symbol;Acc:HGNC:9348]	6229	0.13318951427936554	-0.1919525	No	
row_45	CR2	complement C3d receptor 2 [Source:HGNC Symbol;Acc:HGNC:2336]	6540	0.10595496743917465	-0.21091485	No	
row_46	LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	6948	0.0710076242685318	-0.23633078	No	
row_47	GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	7052	0.06252852827310562	-0.24242246	No	
row_48	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	7689	0.007960569113492966	-0.28292546	No	
row_49	AKAP10	A-kinase anchoring protein 10 [Source:HGNC Symbol;Acc:HGNC:368]	7886	-0.006180617492645979	-0.29537907	No	
