NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PHYH	phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]	156	1.283543348312378	0.0054890257	Yes	
row_1	ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	174	1.2458536624908447	0.01939719	Yes	
row_2	OGDH	oxoglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8124]	221	1.1727054119110107	0.030573905	Yes	
row_3	MFN2	mitofusin 2 [Source:HGNC Symbol;Acc:HGNC:16877]	261	1.109683632850647	0.041439004	Yes	
row_4	ALDH6A1	aldehyde dehydrogenase 6 family member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	287	1.0727276802062988	0.052753013	Yes	
row_5	HADHA	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:4801]	319	1.0485961437225342	0.06339361	Yes	
row_6	ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	346	1.0219519138336182	0.074032724	Yes	
row_7	HADHB	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta [Source:HGNC Symbol;Acc:HGNC:4803]	356	1.014270305633545	0.08566454	Yes	
row_8	ETFDH	electron transfer flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]	364	1.0091534852981567	0.097362444	Yes	
row_9	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1 [Source:HGNC Symbol;Acc:HGNC:7707]	385	0.9882923364639282	0.10797947	Yes	
row_10	PDHA1	pyruvate dehydrogenase E1 subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	391	0.9843227863311768	0.11950621	Yes	
row_11	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	419	0.9672217965126038	0.12942283	Yes	
row_12	SDHA	succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]	443	0.9450423121452332	0.13932787	Yes	
row_13	PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]	455	0.938707709312439	0.14992265	Yes	
row_14	MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	460	0.9355806112289429	0.16092664	Yes	
row_15	ACO2	aconitase 2 [Source:HGNC Symbol;Acc:HGNC:118]	478	0.9207783341407776	0.17092267	Yes	
row_16	PDHX	pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350]	486	0.9156363606452942	0.18149513	Yes	
row_17	ETFA	electron transfer flavoprotein subunit alpha [Source:HGNC Symbol;Acc:HGNC:3481]	498	0.9089167714118958	0.1917314	Yes	
row_18	SUCLA2	succinate-CoA ligase ADP-forming subunit beta [Source:HGNC Symbol;Acc:HGNC:11448]	527	0.8920652866363525	0.2006797	Yes	
row_19	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2 [Source:HGNC Symbol;Acc:HGNC:7856]	590	0.8667430281639099	0.20715298	Yes	
row_20	CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]	595	0.8652306199073792	0.21731032	Yes	
row_21	IDH3A	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:5384]	610	0.857674241065979	0.22673841	Yes	
row_22	ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	616	0.8542672991752625	0.2367	Yes	
row_23	IMMT	inner membrane mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:6047]	650	0.8387518525123596	0.24468754	Yes	
row_24	ATP5F1A	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]	665	0.8299802541732788	0.25378233	Yes	
row_25	ACADSB	acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]	727	0.803200900554657	0.25955474	Yes	
row_26	SLC25A20	solute carrier family 25 member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	823	0.7669112682342529	0.2627201	Yes	
row_27	HCCS	holocytochrome c synthase [Source:HGNC Symbol;Acc:HGNC:4837]	896	0.7430856227874756	0.2670669	Yes	
row_28	SUCLG1	succinate-CoA ligase GDP/ADP-forming subunit alpha [Source:HGNC Symbol;Acc:HGNC:11449]	1003	0.7115780711174011	0.26886418	Yes	
row_29	ECHS1	enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]	1025	0.7065157890319824	0.2760263	Yes	
row_30	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	1027	0.7046915888786316	0.28444314	Yes	
row_31	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	1085	0.6873676180839539	0.28907686	Yes	
row_32	IDH3B	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:5385]	1130	0.6789908409118652	0.29443958	Yes	
row_33	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1 [Source:HGNC Symbol;Acc:HGNC:7716]	1143	0.6761823296546936	0.30181116	Yes	
row_34	SDHC	succinate dehydrogenase complex subunit C [Source:HGNC Symbol;Acc:HGNC:10682]	1165	0.6696836948394775	0.30853006	Yes	
row_35	GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	1182	0.6646702289581299	0.31550774	Yes	
row_36	UQCRC2	ubiquinol-cytochrome c reductase core protein 2 [Source:HGNC Symbol;Acc:HGNC:12586]	1183	0.664483904838562	0.32350454	Yes	
row_37	ATP5F1B	ATP synthase F1 subunit beta [Source:HGNC Symbol;Acc:HGNC:830]	1198	0.6617594957351685	0.33057487	Yes	
row_38	PMPCA	peptidase, mitochondrial processing subunit alpha [Source:HGNC Symbol;Acc:HGNC:18667]	1254	0.6503407955169678	0.33489066	Yes	
row_39	DECR1	2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]	1255	0.6503041982650757	0.34271678	Yes	
row_40	OPA1	OPA1 mitochondrial dynamin like GTPase [Source:HGNC Symbol;Acc:HGNC:8140]	1259	0.6490974426269531	0.3503369	Yes	
row_41	SLC25A12	solute carrier family 25 member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	1264	0.6481360197067261	0.3578816	Yes	
row_42	MPC1	mitochondrial pyruvate carrier 1 [Source:HGNC Symbol;Acc:HGNC:21606]	1278	0.6453263163566589	0.364818	Yes	
row_43	MTRF1	mitochondrial translation release factor 1 [Source:HGNC Symbol;Acc:HGNC:7469]	1422	0.6186970472335815	0.36313573	Yes	
row_44	ISCA1	iron-sulfur cluster assembly 1 [Source:HGNC Symbol;Acc:HGNC:28660]	1498	0.6049879789352417	0.36562905	Yes	
row_45	MTX2	metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506]	1551	0.5952677726745605	0.36947355	Yes	
row_46	RHOT2	ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]	1555	0.5945017337799072	0.37643665	Yes	
row_47	PDK4	pyruvate dehydrogenase kinase 4 [Source:HGNC Symbol;Acc:HGNC:8812]	1581	0.5895988345146179	0.3819364	Yes	
row_48	IDH3G	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:5386]	1594	0.5880571603775024	0.38824743	Yes	
row_49	COX11	cytochrome c oxidase copper chaperone COX11 [Source:HGNC Symbol;Acc:HGNC:2261]	1632	0.582169234752655	0.39289176	Yes	
row_50	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	1754	0.5658290982246399	0.39197755	Yes	
row_51	DLAT	dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]	1775	0.5620870590209961	0.39746538	Yes	
row_52	GPI	glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]	1913	0.5450206398963928	0.39527944	Yes	
row_53	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9 [Source:HGNC Symbol;Acc:HGNC:7693]	1967	0.5377545952796936	0.39836794	Yes	
row_54	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2 [Source:HGNC Symbol;Acc:HGNC:7708]	1982	0.5357536673545837	0.40392187	Yes	
row_55	AFG3L2	AFG3 like matrix AAA peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:315]	1995	0.5342386960983276	0.4095852	Yes	
row_56	VDAC1	voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	2162	0.510858952999115	0.40513697	Yes	
row_57	BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	2200	0.5046125650405884	0.408848	Yes	
row_58	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	2243	0.4996197819709778	0.4121797	Yes	
row_59	ABCB7	ATP binding cassette subfamily B member 7 [Source:HGNC Symbol;Acc:HGNC:48]	2257	0.4975862205028534	0.41733813	Yes	
row_60	CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	2286	0.493947297334671	0.42149526	Yes	
row_61	IDH2	isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]	2306	0.49245312809944153	0.4262089	Yes	
row_62	DLST	dihydrolipoamide S-succinyltransferase [Source:HGNC Symbol;Acc:HGNC:2911]	2352	0.48833781480789185	0.42921337	Yes	
row_63	MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	2441	0.47702500224113464	0.42933694	Yes	
row_64	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]	2492	0.471276193857193	0.4318169	Yes	
row_65	SLC25A3	solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]	2566	0.4628772437572479	0.43272766	Yes	
row_66	COX10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260]	2638	0.45477813482284546	0.4336686	Yes	
row_67	ETFB	electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]	2649	0.4538048803806305	0.43849164	Yes	
row_68	LRPPRC	leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714]	2835	0.4385923445224762	0.4319609	Yes	
row_69	SLC25A11	solute carrier family 25 member 11 [Source:HGNC Symbol;Acc:HGNC:10981]	2866	0.4354863166809082	0.43528682	Yes	
row_70	ATP5F1C	ATP synthase F1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:833]	3015	0.4218750298023224	0.4309167	Yes	
row_71	SLC25A4	solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	3050	0.4188597500324249	0.4337872	Yes	
row_72	VDAC3	voltage dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	3083	0.4162585437297821	0.43675405	Yes	
row_73	ATP5PB	ATP synthase peripheral stalk-membrane subunit b [Source:HGNC Symbol;Acc:HGNC:840]	3100	0.4144565761089325	0.44072053	Yes	
row_74	COX5A	cytochrome c oxidase subunit 5A [Source:HGNC Symbol;Acc:HGNC:2267]	3123	0.412830114364624	0.44428444	Yes	
row_75	PDP1	pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	3141	0.4114210307598114	0.44815058	Yes	
row_76	ATP5PO	ATP synthase peripheral stalk subunit OSCP [Source:HGNC Symbol;Acc:HGNC:850]	3192	0.4067727029323578	0.44985428	Yes	
row_77	RETSAT	retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]	3252	0.40219759941101074	0.45092845	Yes	
row_78	TIMM9	translocase of inner mitochondrial membrane 9 [Source:HGNC Symbol;Acc:HGNC:11819]	3277	0.4006262421607971	0.45421782	Yes	
row_79	COX7B	cytochrome c oxidase subunit 7B [Source:HGNC Symbol;Acc:HGNC:2291]	3343	0.39412838220596313	0.45481187	Yes	
row_80	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	3383	0.3907952308654785	0.45702547	Yes	
row_81	ECI1	enoyl-CoA delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:2703]	3396	0.38975241780281067	0.46095	Yes	
row_82	SDHB	succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]	3524	0.37759414315223694	0.45738745	No	
row_83	MRPS22	mitochondrial ribosomal protein S22 [Source:HGNC Symbol;Acc:HGNC:14508]	3601	0.3706657588481903	0.45699698	No	
row_84	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8 [Source:HGNC Symbol;Acc:HGNC:7692]	3696	0.36248666048049927	0.45535907	No	
row_85	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	4002	0.33489543199539185	0.43992049	No	
row_86	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]	4055	0.33031877875328064	0.44057646	No	
row_87	CYC1	cytochrome c1 [Source:HGNC Symbol;Acc:HGNC:2579]	4084	0.3281995356082916	0.4427389	No	
row_88	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5 [Source:HGNC Symbol;Acc:HGNC:7688]	4147	0.32188764214515686	0.44265506	No	
